2006.01.03 09:30:00,10.34,10.34,10.33,10.32,49651,1061,10.34157143
2006.01.03 09:31:00,10.34,10.38,10.36,10.33,17948,805,10.35042857
2006.01.03 09:32:00,10.36,10.36,10.35,10.34,10003,544,10.34942857
2006.01.03 09:33:00,10.35,10.37,10.37,10.34,9072,750,10.353
2006.01.03 09:34:00,10.36,10.38,10.36,10.34,10465,711,10.36157143
2006.01.03 09:35:00,10.36,10.39,10.39,10.36,7238,633,10.37557143
2006.01.03 09:36:00,10.38,10.39,10.38,10.37,7840,625,10.38357143
2006.01.03 09:37:00,10.38,10.39,10.39,10.37,8953,671,10.38042857
2006.01.03 09:38:00,10.38,10.39,10.37,10.37,15281,733,10.376
2006.01.03 09:39:00,10.37,10.39,10.39,10.37,14672,803,10.38742857
2006.01.03 09:40:00,10.39,10.4,10.39,10.39,13706,744,10.39357143
2006.01.03 09:41:00,10.39,10.41,10.41,10.38,12656,735,10.39614286
2006.01.03 09:42:00,10.4,10.42,10.41,10.39,13244,746,10.40714286
2006.01.03 09:43:00,10.41,10.42,10.41,10.41,5348,317,10.41557143
2006.01.03 09:44:00,10.41,10.44,10.43,10.38,15988,599,10.40857143
2006.01.03 09:45:00,10.43,10.45,10.43,10.42,11571,745,10.43571429
2006.01.03 09:46:00,10.43,10.45,10.45,10.43,13482,652,10.43614286
2006.01.03 09:47:00,10.45,10.45,10.45,10.43,7063,395,10.43942857
2006.01.03 09:48:00,10.45,10.46,10.46,10.44,10304,464,10.44842857
2006.01.03 09:49:00,10.46,10.47,10.47,10.45,9800,604,10.464
2006.01.03 09:50:00,10.47,10.49,10.48,10.47,9919,692,10.47971429
2006.01.03 09:51:00,10.47,10.48,10.47,10.46,8309,700,10.47
2006.01.03 09:52:00,10.47,10.47,10.46,10.46,6244,404,10.46585714
2006.01.03 09:53:00,10.46,10.47,10.44,10.43,9982,864,10.45228571
2006.01.03 09:54:00,10.44,10.45,10.43,10.42,11403,637,10.43457143
2006.01.03 09:55:00,10.43,10.45,10.45,10.42,8694,552,10.43328571
2006.01.03 09:56:00,10.45,10.46,10.46,10.44,6090,493,10.454
2006.01.03 09:57:00,10.46,10.48,10.47,10.46,5551,355,10.46842857
2006.01.03 09:58:00,10.47,10.49,10.49,10.47,7924,502,10.48414286
2006.01.03 09:59:00,10.49,10.51,10.51,10.49,11718,607,10.49857143
2006.01.03 10:00:00,10.51,10.52,10.52,10.41,15148,1153,10.50014286
2006.01.03 10:01:00,10.52,10.53,10.52,10.51,9982,439,10.52542857
2006.01.03 10:02:00,10.52,10.54,10.53,10.52,12250,879,10.52642857
2006.01.03 10:03:00,10.53,10.53,10.5,10.5,7875,639,10.51057143
2006.01.03 10:04:00,10.5,10.51,10.5,10.49,8225,549,10.50485714
2006.01.03 10:05:00,10.5,10.51,10.49,10.47,11032,742,10.48042857
2006.01.03 10:06:00,10.49,10.5,10.5,10.47,8813,627,10.49371429
2006.01.03 10:07:00,10.49,10.5,10.48,10.48,6846,548,10.49157143
2006.01.03 10:08:00,10.49,10.49,10.48,10.47,7903,721,10.48028571
2006.01.03 10:09:00,10.48,10.49,10.45,10.45,11767,909,10.46228571
2006.01.03 10:10:00,10.45,10.47,10.45,10.45,7343,629,10.46014286
2006.01.03 10:11:00,10.45,10.45,10.43,10.42,11459,778,10.43285714
2006.01.03 10:12:00,10.43,10.43,10.42,10.4,11865,995,10.41085714
2006.01.03 10:13:00,10.42,10.43,10.42,10.42,14098,1059,10.42785714
2006.01.03 10:14:00,10.43,10.44,10.43,10.42,9884,982,10.432
2006.01.03 10:15:00,10.43,10.45,10.44,10.43,6314,557,10.44114286
2006.01.03 10:16:00,10.44,10.45,10.44,10.44,6048,484,10.43885714
2006.01.03 10:17:00,10.44,10.45,10.43,10.43,6125,366,10.436
2006.01.03 10:18:00,10.43,10.43,10.42,10.41,4998,354,10.42157143
2006.01.03 10:19:00,10.42,10.43,10.41,10.41,4753,346,10.41685714
2006.01.03 10:20:00,10.41,10.43,10.43,10.41,4858,431,10.421
2006.01.03 10:21:00,10.43,10.43,10.43,10.42,3857,287,10.42428571
2006.01.03 10:22:00,10.42,10.42,10.41,10.41,5054,450,10.41257143
2006.01.03 10:23:00,10.42,10.42,10.42,10.41,2625,264,10.41828571
2006.01.03 10:24:00,10.42,10.42,10.4,10.39,8631,531,10.40328571
2006.01.03 10:25:00,10.4,10.41,10.4,10.39,4221,381,10.40128571
2006.01.03 10:26:00,10.4,10.4,10.39,10.39,3507,251,10.39471429
2006.01.03 10:27:00,10.39,10.4,10.39,10.39,3675,280,10.395
2006.01.03 10:28:00,10.39,10.39,10.37,10.37,9023,625,10.37942857
2006.01.03 10:29:00,10.38,10.39,10.38,10.37,8141,654,10.37871429
