2018.01.02 09:30:00,170.16,170.22,169.94,169.87,6856,1774,170.086
2018.01.02 09:31:00,169.94,169.95,169.68,169.66,1750,1020,169.787
2018.01.02 09:32:00,169.67,169.89,169.56,169.55,1954,1154,169.754
2018.01.02 09:33:00,169.56,169.56,169.4,169.26,2076,1182,169.352
2018.01.02 09:34:00,169.44,169.65,169.65,169.42,1894,1138,169.505
2018.01.02 09:35:00,169.64,169.79,169.6,169.5,2326,819,169.63
2018.01.02 09:36:00,169.61,169.75,169.72,169.6,1181,660,169.643
2018.01.02 09:37:00,169.75,170,169.89,169.7,1508,844,169.853
2018.01.02 09:38:00,169.89,170.12,170.12,169.88,1273,721,169.958
2018.01.02 09:39:00,170.1,170.2,170.05,169.96,1724,876,170.078
2018.01.02 09:40:00,170.05,170.16,169.99,169.96,1387,812,170.058
2018.01.02 09:41:00,169.99,170,169.99,169.95,1031,684,169.985
2018.01.02 09:42:00,169.99,170.31,170.18,169.98,2634,1103,170.144
2018.01.02 09:43:00,170.17,170.29,170.28,170.1,1262,609,170.199
2018.01.02 09:44:00,170.28,170.35,170.35,170.17,1850,585,170.252
2018.01.02 09:45:00,170.34,170.54,170.47,170.33,3361,1415,170.491
2018.01.02 09:46:00,170.47,170.53,170.5,170.41,1279,664,170.476
2018.01.02 09:47:00,170.51,170.58,170.56,170.44,1690,803,170.511
2018.01.02 09:48:00,170.56,170.73,170.66,170.48,1521,678,170.622
2018.01.02 09:49:00,170.67,170.92,170.72,170.66,2128,1014,170.776
2018.01.02 09:50:00,170.72,170.88,170.84,170.7,1052,550,170.802
2018.01.02 09:51:00,170.83,171.03,170.92,170.83,2184,959,170.948
2018.01.02 09:52:00,170.91,170.95,170.86,170.74,1068,653,170.845
2018.01.02 09:53:00,170.86,170.99,170.99,170.83,944,580,170.916
2018.01.02 09:54:00,170.99,171.04,170.98,170.91,858,437,170.983
2018.01.02 09:55:00,170.98,171.01,170.74,170.71,989,597,170.837
2018.01.02 09:56:00,170.74,170.87,170.82,170.71,841,462,170.765
2018.01.02 09:57:00,170.83,170.91,170.7,170.7,697,387,170.829
2018.01.02 09:58:00,170.7,170.92,170.87,170.69,541,343,170.792
2018.01.02 09:59:00,170.87,171.07,170.98,170.86,1289,627,170.992
2018.01.02 10:00:00,170.97,171.05,170.91,170.86,2139,877,170.976
2018.01.02 10:01:00,170.91,171.06,171.04,170.87,731,404,170.975
2018.01.02 10:02:00,171.03,171.19,171.08,171.02,1035,542,171.099
2018.01.02 10:03:00,171.08,171.09,171.05,170.94,590,372,171.02
2018.01.02 10:04:00,171.07,171.15,171.12,171.07,578,318,171.107
2018.01.02 10:05:00,171.13,171.14,171.11,171,643,366,171.069
2018.01.02 10:06:00,171.12,171.17,171.16,171.09,542,354,171.139
2018.01.02 10:07:00,171.15,171.34,171.22,171.15,1377,563,171.263
2018.01.02 10:08:00,171.22,171.38,171.33,171.22,892,413,171.317
2018.01.02 10:09:00,171.34,171.35,171.29,171.28,418,251,171.319
2018.01.02 10:10:00,171.29,171.3,171.25,171.18,1003,530,171.241
2018.01.02 10:11:00,171.24,171.25,171.16,171.08,807,530,171.165
2018.01.02 10:12:00,171.17,171.18,171.16,171.08,656,465,171.12
2018.01.02 10:13:00,171.16,171.22,171.09,171.06,688,427,171.145
2018.01.02 10:14:00,171.08,171.2,171.15,171.07,519,348,171.132
2018.01.02 10:15:00,171.14,171.27,171.21,171.14,530,381,171.194
2018.01.02 10:16:00,171.19,171.27,171.25,171.17,641,308,171.219
2018.01.02 10:17:00,171.26,171.33,171.26,171.22,819,438,171.276
2018.01.02 10:18:00,171.27,171.29,171.18,171.1,759,542,171.189
2018.01.02 10:19:00,171.2,171.25,171.23,171.18,363,257,171.212
2018.01.02 10:20:00,171.22,171.28,171.15,171.15,424,306,171.227
2018.01.02 10:21:00,171.15,171.18,171.15,171.09,557,338,171.132
2018.01.02 10:22:00,171.14,171.19,171.11,171.11,489,286,171.154
2018.01.02 10:23:00,171.11,171.17,171.17,171.09,336,235,171.147
2018.01.02 10:24:00,171.17,171.2,171.16,171.1,751,330,171.139
2018.01.02 10:25:00,171.17,171.33,171.31,171.16,856,451,171.252
2018.01.02 10:26:00,171.31,171.47,171.46,171.3,987,335,171.38
2018.01.02 10:27:00,171.47,171.5,171.49,171.37,769,456,171.437
2018.01.02 10:28:00,171.49,171.58,171.42,171.39,1363,652,171.498
2018.01.02 10:29:00,171.41,171.56,171.56,171.38,434,254,171.46
2018.01.02 10:30:00,171.54,171.59,171.48,171.44,791,402,171.515
2018.01.02 10:31:00,171.48,171.57,171.56,171.47,433,208,171.53
2018.01.02 10:32:00,171.56,171.6,171.52,171.46,931,368,171.54
2018.01.02 10:33:00,171.52,171.52,171.43,171.41,314,190,171.471
2018.01.02 10:34:00,171.43,171.47,171.47,171.42,451,259,171.443
2018.01.02 10:35:00,171.46,171.49,171.46,171.43,329,175,171.464
2018.01.02 10:36:00,171.46,171.55,171.5,171.45,666,296,171.503
2018.01.02 10:37:00,171.5,171.52,171.35,171.34,1298,503,171.456
2018.01.02 10:38:00,171.34,171.42,171.37,171.32,1089,596,171.381
