2014.07.03 09:30:00,93.65,93.7,93.55,93.55,5320,780,93.666
2014.07.03 09:31:00,93.56,93.64,93.4,93.39,3377,1218,93.504
2014.07.03 09:32:00,93.4,93.56,93.41,93.36,1855,562,93.462
2014.07.03 09:33:00,93.41,93.63,93.5,93.4,1580,531,93.534
2014.07.03 09:34:00,93.5,93.5,93.44,93.38,1020,378,93.43
2014.07.03 09:35:00,93.42,93.5,93.46,93.42,1126,424,93.459
2014.07.03 09:36:00,93.47,93.5,93.37,93.37,950,383,93.439
2014.07.03 09:37:00,93.38,93.38,93.29,93.26,1125,455,93.31
2014.07.03 09:38:00,93.29,93.29,93.23,93.22,1056,391,93.249
2014.07.03 09:39:00,93.23,93.45,93.45,93.23,1423,634,93.343
2014.07.03 09:40:00,93.45,93.47,93.44,93.37,807,378,93.423
2014.07.03 09:41:00,93.45,93.51,93.38,93.37,1165,490,93.458
2014.07.03 09:42:00,93.38,93.48,93.42,93.35,897,374,93.418
2014.07.03 09:43:00,93.42,93.45,93.42,93.32,868,493,93.395
2014.07.03 09:44:00,93.41,93.45,93.42,93.33,832,533,93.391
2014.07.03 09:45:00,93.41,93.42,93.39,93.35,914,523,93.385
2014.07.03 09:46:00,93.39,93.45,93.4,93.33,960,506,93.401
2014.07.03 09:47:00,93.38,93.43,93.38,93.35,805,398,93.385
2014.07.03 09:48:00,93.38,93.41,93.36,93.34,968,612,93.367
2014.07.03 09:49:00,93.36,93.46,93.38,93.36,1343,502,93.406
2014.07.03 09:50:00,93.37,93.41,93.36,93.35,758,341,93.376
2014.07.03 09:51:00,93.36,93.4,93.36,93.31,1006,396,93.35
2014.07.03 09:52:00,93.36,93.48,93.42,93.34,1299,513,93.413
2014.07.03 09:53:00,93.42,93.43,93.37,93.32,980,369,93.37
2014.07.03 09:54:00,93.37,93.41,93.39,93.36,473,178,93.387
2014.07.03 09:55:00,93.4,93.47,93.45,93.39,1236,640,93.432
2014.07.03 09:56:00,93.46,93.54,93.49,93.44,1414,583,93.498
2014.07.03 09:57:00,93.52,93.59,93.56,93.5,1187,417,93.542
2014.07.03 09:58:00,93.56,93.58,93.54,93.48,1187,602,93.529
2014.07.03 09:59:00,93.54,93.59,93.55,93.52,971,423,93.55
2014.07.03 10:00:00,93.56,93.58,93.5,93.47,883,545,93.525
2014.07.03 10:01:00,93.5,93.54,93.48,93.47,1261,507,93.494
2014.07.03 10:02:00,93.48,93.52,93.49,93.47,871,572,93.49
2014.07.03 10:03:00,93.5,93.52,93.37,93.37,1415,714,93.457
2014.07.03 10:04:00,93.37,93.5,93.5,93.37,834,478,93.446
2014.07.03 10:05:00,93.51,93.53,93.5,93.45,1179,461,93.487
2014.07.03 10:06:00,93.5,93.53,93.48,93.46,334,175,93.487
2014.07.03 10:07:00,93.48,93.5,93.47,93.33,1567,680,93.406
2014.07.03 10:08:00,93.47,93.51,93.5,93.46,861,263,93.497
2014.07.03 10:09:00,93.51,93.51,93.47,93.46,299,159,93.493
2014.07.03 10:10:00,93.46,93.52,93.49,93.44,661,273,93.498
2014.07.03 10:11:00,93.48,93.5,93.42,93.42,284,139,93.462
2014.07.03 10:12:00,93.41,93.48,93.44,93.4,405,193,93.437
2014.07.03 10:13:00,93.43,93.48,93.46,93.43,360,173,93.461
2014.07.03 10:14:00,93.45,93.5,93.46,93.44,434,273,93.478
2014.07.03 10:15:00,93.47,93.49,93.42,93.42,579,303,93.452
2014.07.03 10:16:00,93.42,93.46,93.37,93.36,799,346,93.416
2014.07.03 10:17:00,93.37,93.42,93.4,93.37,682,243,93.406
2014.07.03 10:18:00,93.41,93.44,93.33,93.32,832,332,93.397
2014.07.03 10:19:00,93.35,93.35,93.27,93.26,978,373,93.294
2014.07.03 10:20:00,93.28,93.35,93.31,93.27,479,206,93.304
2014.07.03 10:21:00,93.3,93.34,93.31,93.3,291,144,93.312
2014.07.03 10:22:00,93.31,93.35,93.35,93.28,317,126,93.312
2014.07.03 10:23:00,93.34,93.35,93.24,93.2,1769,623,93.261
2014.07.03 10:24:00,93.24,93.34,93.29,93.24,603,327,93.297
2014.07.03 10:25:00,93.28,93.38,93.38,93.28,495,168,93.351
2014.07.03 10:26:00,93.37,93.39,93.36,93.31,395,230,93.36
2014.07.03 10:27:00,93.36,93.39,93.36,93.35,231,113,93.372
2014.07.03 10:28:00,93.37,93.38,93.37,93.33,416,204,93.36
2014.07.03 10:29:00,93.37,93.42,93.4,93.34,320,140,93.375
2014.07.03 10:30:00,93.39,93.44,93.44,93.38,365,142,93.407
2014.07.03 10:31:00,93.43,93.5,93.49,93.42,1272,355,93.473
2014.07.03 10:32:00,93.5,93.5,93.47,93.47,1257,556,93.487
2014.07.03 10:33:00,93.48,93.57,93.54,93.47,2026,917,93.518
2014.07.03 10:34:00,93.54,93.58,93.57,93.54,562,208,93.567
2014.07.03 10:35:00,93.57,93.58,93.49,93.48,1020,432,93.535
2014.07.03 10:36:00,93.49,93.55,93.53,93.48,584,195,93.508
2014.07.03 10:37:00,93.53,93.54,93.51,93.45,597,216,93.484
2014.07.03 10:38:00,93.51,93.52,93.49,93.48,552,238,93.508
2014.07.03 10:39:00,93.49,93.55,93.52,93.48,405,245,93.52
2014.07.03 10:40:00,93.52,93.57,93.55,93.51,554,248,93.55
2014.07.03 10:41:00,93.56,93.56,93.53,93.52,458,222,93.533
2014.07.03 10:42:00,93.52,93.55,93.54,93.5,211,115,93.527
2014.07.03 10:43:00,93.53,93.54,93.49,93.49,453,200,93.516
2014.07.03 10:44:00,93.49,93.55,93.55,93.45,557,315,93.499
2014.07.03 10:45:00,93.55,93.57,93.57,93.52,548,232,93.543
2014.07.03 10:46:00,93.57,93.59,93.56,93.53,1004,399,93.566
2014.07.03 10:47:00,93.55,93.56,93.48,93.48,533,263,93.531
2014.07.03 10:48:00,93.48,93.58,93.55,93.43,794,450,93.501
2014.07.03 10:49:00,93.55,93.57,93.53,93.48,437,197,93.526
2014.07.03 10:50:00,93.52,93.54,93.52,93.51,235,124,93.522
2014.07.03 10:51:00,93.51,93.55,93.54,93.51,660,201,93.546
2014.07.03 10:52:00,93.54,93.57,93.57,93.51,497,158,93.546
2014.07.03 10:53:00,93.56,93.58,93.57,93.55,276,127,93.57
2014.07.03 10:54:00,93.58,93.58,93.54,93.52,420,199,93.557
2014.07.03 10:55:00,93.54,93.56,93.54,93.52,348,171,93.537
2014.07.03 10:56:00,93.54,93.56,93.55,93.52,280,137,93.539
2014.07.03 10:57:00,93.56,93.56,93.53,93.52,226,125,93.538
2014.07.03 10:58:00,93.53,93.54,93.53,93.52,188,82,93.529
2014.07.03 10:59:00,93.53,93.54,93.51,93.51,142,72,93.522
2014.07.03 11:00:00,93.52,93.58,93.57,93.52,1334,231,93.556
2014.07.03 11:01:00,93.57,93.59,93.58,93.56,487,196,93.579
2014.07.03 11:02:00,93.58,93.59,93.57,93.56,278,194,93.576
2014.07.03 11:03:00,93.58,93.59,93.59,93.57,370,161,93.58
2014.07.03 11:04:00,93.59,93.59,93.58,93.57,245,92,93.581
2014.07.03 11:05:00,93.58,93.58,93.56,93.54,457,261,93.559
2014.07.03 11:06:00,93.56,93.57,93.57,93.55,343,152,93.562
2014.07.03 11:07:00,93.57,93.57,93.55,93.52,404,225,93.548
2014.07.03 11:08:00,93.55,93.57,93.54,93.54,293,159,93.552
2014.07.03 11:09:00,93.55,93.56,93.55,93.53,287,145,93.543
2014.07.03 11:10:00,93.54,93.55,93.55,93.53,237,122,93.543
2014.07.03 11:11:00,93.55,93.57,93.55,93.54,416,206,93.554
2014.07.03 11:12:00,93.56,93.57,93.56,93.55,74,41,93.559
2014.07.03 11:13:00,93.55,93.58,93.56,93.55,314,163,93.568
2014.07.03 11:14:00,93.57,93.58,93.57,93.55,354,200,93.561
2014.07.03 11:15:00,93.56,93.65,93.63,93.56,1392,516,93.611
2014.07.03 11:16:00,93.63,93.65,93.61,93.59,868,400,93.62
2014.07.03 11:17:00,93.61,93.65,93.65,93.6,534,287,93.629
2014.07.03 11:18:00,93.65,93.66,93.66,93.64,634,187,93.65
2014.07.03 11:19:00,93.66,93.67,93.63,93.62,687,301,93.654
2014.07.03 11:20:00,93.64,93.64,93.62,93.59,390,176,93.612
2014.07.03 11:21:00,93.62,93.66,93.66,93.57,462,267,93.608
2014.07.03 11:22:00,93.67,93.67,93.64,93.64,219,111,93.649
2014.07.03 11:23:00,93.65,93.67,93.64,93.63,679,256,93.653
2014.07.03 11:24:00,93.64,93.67,93.65,93.64,358,151,93.657
2014.07.03 11:25:00,93.65,93.69,93.66,93.65,955,281,93.681
2014.07.03 11:26:00,93.66,93.69,93.68,93.63,923,507,93.662
2014.07.03 11:27:00,93.67,93.69,93.66,93.65,827,425,93.667
2014.07.03 11:28:00,93.67,93.7,93.7,93.66,1584,537,93.691
2014.07.03 11:29:00,93.7,93.72,93.66,93.61,1061,575,93.675
2014.07.03 11:30:00,93.67,93.79,93.78,93.66,2037,822,93.741
2014.07.03 11:31:00,93.78,93.78,93.73,93.7,537,303,93.739
2014.07.03 11:32:00,93.73,93.75,93.74,93.72,429,126,93.742
2014.07.03 11:33:00,93.75,93.77,93.73,93.71,652,337,93.748
2014.07.03 11:34:00,93.72,93.76,93.72,93.71,690,335,93.73
2014.07.03 11:35:00,93.72,93.73,93.73,93.7,539,322,93.721
2014.07.03 11:36:00,93.73,93.76,93.76,93.73,629,322,93.745
2014.07.03 11:37:00,93.76,93.77,93.77,93.74,581,282,93.75
2014.07.03 11:38:00,93.76,93.77,93.74,93.74,670,301,93.763
2014.07.03 11:39:00,93.75,93.76,93.73,93.72,1012,421,93.735
2014.07.03 11:40:00,93.72,93.75,93.69,93.69,587,346,93.733
2014.07.03 11:41:00,93.7,93.7,93.69,93.65,827,452,93.68
2014.07.03 11:42:00,93.69,93.7,93.68,93.67,356,193,93.683
2014.07.03 11:43:00,93.67,93.71,93.71,93.67,482,265,93.697
2014.07.03 11:44:00,93.7,93.71,93.7,93.69,557,369,93.703
2014.07.03 11:45:00,93.7,93.71,93.7,93.66,776,467,93.694
2014.07.03 11:46:00,93.7,93.7,93.69,93.68,362,187,93.693
2014.07.03 11:47:00,93.69,93.7,93.7,93.68,396,261,93.69
2014.07.03 11:48:00,93.69,93.7,93.7,93.69,215,148,93.698
2014.07.03 11:49:00,93.69,93.7,93.68,93.65,566,330,93.674
2014.07.03 11:50:00,93.68,93.68,93.65,93.63,526,263,93.651
2014.07.03 11:51:00,93.66,93.68,93.65,93.62,508,343,93.638
2014.07.03 11:52:00,93.66,93.7,93.7,93.64,459,319,93.675
2014.07.03 11:53:00,93.7,93.7,93.64,93.64,535,334,93.672
2014.07.03 11:54:00,93.63,93.65,93.65,93.62,341,207,93.637
2014.07.03 11:55:00,93.65,93.66,93.66,93.62,383,226,93.639
2014.07.03 11:56:00,93.65,93.67,93.67,93.63,337,205,93.647
2014.07.03 11:57:00,93.67,93.67,93.64,93.62,519,296,93.642
2014.07.03 11:58:00,93.64,93.67,93.67,93.63,492,323,93.649
2014.07.03 11:59:00,93.66,93.69,93.67,93.65,715,360,93.671
2014.07.03 12:00:00,93.68,93.7,93.7,93.68,461,263,93.691
2014.07.03 12:01:00,93.7,93.7,93.67,93.65,495,328,93.673
2014.07.03 12:02:00,93.66,93.67,93.65,93.64,196,116,93.656
2014.07.03 12:03:00,93.65,93.65,93.64,93.63,379,163,93.64
2014.07.03 12:04:00,93.64,93.66,93.64,93.63,241,124,93.649
2014.07.03 12:05:00,93.65,93.65,93.64,93.63,488,165,93.633
2014.07.03 12:06:00,93.63,93.66,93.66,93.63,301,117,93.647
2014.07.03 12:07:00,93.66,93.67,93.63,93.63,399,233,93.652
2014.07.03 12:08:00,93.65,93.67,93.67,93.64,548,251,93.652
2014.07.03 12:09:00,93.67,93.7,93.69,93.66,704,246,93.683
2014.07.03 12:10:00,93.69,93.7,93.68,93.66,787,364,93.681
2014.07.03 12:11:00,93.69,93.69,93.67,93.66,362,232,93.679
2014.07.03 12:12:00,93.67,93.68,93.67,93.66,141,95,93.671
2014.07.03 12:13:00,93.66,93.71,93.71,93.66,958,533,93.691
2014.07.03 12:14:00,93.71,93.71,93.69,93.69,340,231,93.705
2014.07.03 12:15:00,93.7,93.7,93.67,93.67,553,273,93.682
2014.07.03 12:16:00,93.67,93.67,93.67,93.65,384,231,93.66
2014.07.03 12:17:00,93.66,93.67,93.65,93.65,130,88,93.661
2014.07.03 12:18:00,93.65,93.69,93.67,93.65,356,200,93.666
2014.07.03 12:19:00,93.67,93.69,93.68,93.67,241,178,93.679
2014.07.03 12:20:00,93.68,93.69,93.68,93.65,459,238,93.675
2014.07.03 12:21:00,93.67,93.69,93.69,93.66,280,186,93.673
2014.07.03 12:22:00,93.69,93.7,93.68,93.67,330,198,93.685
2014.07.03 12:23:00,93.68,93.7,93.7,93.68,1066,466,93.694
2014.07.03 12:24:00,93.7,93.73,93.7,93.69,1448,728,93.705
2014.07.03 12:25:00,93.71,93.71,93.7,93.7,490,306,93.709
2014.07.03 12:26:00,93.71,93.71,93.69,93.68,303,196,93.693
2014.07.03 12:27:00,93.7,93.7,93.7,93.69,435,321,93.699
2014.07.03 12:28:00,93.7,93.71,93.66,93.66,1111,511,93.691
2014.07.03 12:29:00,93.67,93.68,93.64,93.63,1034,435,93.646
2014.07.03 12:30:00,93.64,93.7,93.7,93.63,846,374,93.676
2014.07.03 12:31:00,93.69,93.7,93.7,93.67,539,335,93.692
2014.07.03 12:32:00,93.7,93.71,93.7,93.68,517,251,93.699
2014.07.03 12:33:00,93.7,93.71,93.71,93.69,406,260,93.701
2014.07.03 12:34:00,93.71,93.73,93.72,93.7,541,261,93.715
2014.07.03 12:35:00,93.72,93.75,93.74,93.71,1702,467,93.736
2014.07.03 12:36:00,93.74,93.77,93.77,93.74,1403,684,93.757
2014.07.03 12:37:00,93.77,93.78,93.78,93.77,478,173,93.775
2014.07.03 12:38:00,93.78,93.82,93.82,93.77,938,364,93.797
2014.07.03 12:39:00,93.82,93.87,93.86,93.82,1383,491,93.844
2014.07.03 12:40:00,93.86,93.9,93.9,93.85,1343,532,93.884
2014.07.03 12:41:00,93.9,93.96,93.94,93.89,1728,733,93.931
2014.07.03 12:42:00,93.94,93.94,93.87,93.87,1051,545,93.91
2014.07.03 12:43:00,93.87,93.93,93.92,93.87,1237,494,93.909
2014.07.03 12:44:00,93.92,93.93,93.9,93.89,603,291,93.911
2014.07.03 12:45:00,93.9,93.91,93.89,93.88,762,337,93.887
2014.07.03 12:46:00,93.89,93.94,93.93,93.87,960,428,93.901
2014.07.03 12:47:00,93.93,93.95,93.94,93.91,1049,550,93.931
2014.07.03 12:48:00,93.94,93.96,93.93,93.93,1396,615,93.942
2014.07.03 12:49:00,93.93,93.94,93.92,93.92,1096,608,93.928
2014.07.03 12:50:00,93.93,93.99,93.99,93.93,3642,1617,93.971
2014.07.03 12:51:00,93.99,93.99,93.98,93.97,1810,909,93.982
2014.07.03 12:52:00,93.98,94,94,93.97,1838,777,93.989
2014.07.03 12:53:00,93.99,94.02,94,93.99,4869,1545,94.002
2014.07.03 12:54:00,94,94.01,93.97,93.95,2754,1345,93.979
2014.07.03 12:55:00,93.97,93.99,93.97,93.95,2100,1113,93.969
2014.07.03 12:56:00,93.96,93.98,93.96,93.95,1817,740,93.963
2014.07.03 12:57:00,93.95,93.99,93.99,93.95,2439,1178,93.979
2014.07.03 12:58:00,93.99,94.02,94.02,93.98,2578,935,94.002
2014.07.03 12:59:00,94.02,94.09,94.09,94,9696,2924,94.04
2014.07.07 09:30:00,94.14,94.3,94.3,94.1,10444,1558,94.175
2014.07.07 09:31:00,94.29,94.31,94.3,94.2,2886,1080,94.266
2014.07.07 09:32:00,94.31,94.38,94.3,94.25,3086,1142,94.314
2014.07.07 09:33:00,94.29,94.33,94.29,94.25,2038,778,94.295
2014.07.07 09:34:00,94.29,94.38,94.31,94.29,2846,1193,94.339
2014.07.07 09:35:00,94.3,94.44,94.39,94.3,3973,1230,94.381
2014.07.07 09:36:00,94.39,94.48,94.47,94.38,2879,1122,94.434
2014.07.07 09:37:00,94.47,94.48,94.43,94.36,2364,887,94.412
2014.07.07 09:38:00,94.43,94.46,94.43,94.42,1361,391,94.435
2014.07.07 09:39:00,94.44,94.49,94.49,94.43,1930,753,94.469
2014.07.07 09:40:00,94.48,94.49,94.48,94.46,1504,544,94.476
