2015.07.06 09:30:00,124.94,125.24,125.18,124.85,11933,2767,125.046
2015.07.06 09:31:00,125.19,125.35,125.16,125.12,2879,1309,125.231
2015.07.06 09:32:00,125.17,125.19,125.12,125.06,2560,1095,125.134
2015.07.06 09:33:00,125.13,125.13,125.02,124.95,3413,1154,125.032
2015.07.06 09:34:00,125.02,125.15,125.09,124.99,2118,919,125.064
2015.07.06 09:35:00,125.07,125.34,125.34,125.06,2375,978,125.225
2015.07.06 09:36:00,125.27,125.47,125.4,125.19,2086,738,125.356
2015.07.06 09:37:00,125.46,125.62,125.52,125.36,2505,939,125.49
2015.07.06 09:38:00,125.51,125.61,125.58,125.49,1644,585,125.549
2015.07.06 09:39:00,125.58,125.65,125.5,125.46,2912,863,125.562
2015.07.06 09:40:00,125.5,125.6,125.55,125.47,1647,818,125.548
2015.07.06 09:41:00,125.54,125.55,125.51,125.35,2346,758,125.438
2015.07.06 09:42:00,125.52,125.54,125.47,125.44,1041,346,125.507
2015.07.06 09:43:00,125.48,125.57,125.53,125.45,567,285,125.515
2015.07.06 09:44:00,125.53,125.65,125.57,125.47,1245,478,125.565
2015.07.06 09:45:00,125.56,125.67,125.63,125.51,1408,558,125.594
2015.07.06 09:46:00,125.65,125.79,125.79,125.58,1198,541,125.65
2015.07.06 09:47:00,125.77,125.85,125.69,125.67,1993,702,125.782
2015.07.06 09:48:00,125.7,125.76,125.73,125.58,1214,581,125.673
2015.07.06 09:49:00,125.73,125.89,125.81,125.72,966,491,125.818
2015.07.06 09:50:00,125.8,125.93,125.77,125.76,1181,527,125.842
2015.07.06 09:51:00,125.75,125.88,125.81,125.68,1336,456,125.778
2015.07.06 09:52:00,125.83,125.84,125.7,125.7,998,410,125.773
2015.07.06 09:53:00,125.69,125.7,125.56,125.55,884,479,125.616
2015.07.06 09:54:00,125.56,125.72,125.62,125.56,1180,502,125.66
2015.07.06 09:55:00,125.63,125.65,125.5,125.49,870,385,125.55
2015.07.06 09:56:00,125.5,125.66,125.61,125.5,563,313,125.596
2015.07.06 09:57:00,125.62,125.69,125.68,125.61,948,363,125.645
