2004.07.06 09:30:00,4.46,4.47,4.45,4.42,12607,423,4.45228571
2004.07.06 09:31:00,4.45,4.46,4.45,4.45,1239,66,4.45357143
2004.07.06 09:32:00,4.45,4.46,4.45,4.45,2492,99,4.45442857
2004.07.06 09:33:00,4.45,4.46,4.44,4.44,1743,110,4.45257143
2004.07.06 09:34:00,4.44,4.46,4.45,4.43,3675,126,4.44428571
2004.07.06 09:35:00,4.45,4.45,4.44,4.44,1687,82,4.44085714
2004.07.06 09:36:00,4.44,4.45,4.45,4.44,2471,98,4.444
2004.07.06 09:37:00,4.45,4.45,4.44,4.43,1904,62,4.443
2004.07.06 09:38:00,4.44,4.45,4.44,4.44,413,12,4.44271429
2004.07.06 09:39:00,4.44,4.44,4.44,4.44,245,16,4.43828571
2004.07.06 09:40:00,4.44,4.44,4.44,4.44,1197,34,4.43842857
2004.07.06 09:41:00,4.44,4.44,4.44,4.44,2268,72,4.43842857
2004.07.06 09:42:00,4.44,4.44,4.43,4.43,469,25,4.43628571
2004.07.06 09:43:00,4.43,4.43,4.43,4.43,2450,95,4.42985714
2004.07.06 09:44:00,4.42,4.43,4.43,4.42,1288,51,4.42771429
2004.07.06 09:45:00,4.43,4.43,4.42,4.42,1092,66,4.422
2004.07.06 09:46:00,4.42,4.43,4.43,4.42,861,45,4.42728571
2004.07.06 09:47:00,4.43,4.44,4.43,4.43,1470,59,4.43242857
2004.07.06 09:48:00,4.43,4.43,4.43,4.43,798,44,4.43228571
2004.07.06 09:49:00,4.43,4.43,4.43,4.43,539,31,4.43128571
2004.07.06 09:50:00,4.43,4.44,4.43,4.43,2919,156,4.431
2004.07.06 09:51:00,4.43,4.44,4.44,4.43,812,49,4.43485714
2004.07.06 09:52:00,4.44,4.45,4.44,4.44,2856,141,4.44257143
2004.07.06 09:53:00,4.44,4.44,4.43,4.43,532,48,4.43257143
2004.07.06 09:54:00,4.43,4.44,4.44,4.43,504,31,4.43714286
2004.07.06 09:55:00,4.44,4.45,4.45,4.44,2219,91,4.44442857
2004.07.06 09:56:00,4.44,4.45,4.45,4.44,805,42,4.44971429
2004.07.06 09:57:00,4.45,4.46,4.46,4.45,3262,116,4.45514286
2004.07.06 09:58:00,4.46,4.46,4.46,4.45,1638,86,4.45571429
2004.07.06 09:59:00,4.46,4.46,4.46,4.46,994,41,4.45614286
2004.07.06 10:00:00,4.46,4.46,4.45,4.45,3052,126,4.45457143
2004.07.06 10:01:00,4.45,4.46,4.45,4.45,3941,190,4.45414286
2004.07.06 10:02:00,4.45,4.45,4.45,4.45,1687,102,4.45014286
2004.07.06 10:03:00,4.45,4.45,4.45,4.45,1036,56,4.45142857
2004.07.06 10:04:00,4.45,4.46,4.46,4.45,826,70,4.45485714
2004.07.06 10:05:00,4.46,4.46,4.46,4.46,924,55,4.45914286
