2005.07.05 09:30:00,5.21,5.26,5.25,5.21,21616,301,5.23257143
2005.07.05 09:31:00,5.25,5.27,5.27,5.23,3325,187,5.25171429
2005.07.05 09:32:00,5.27,5.27,5.25,5.25,3864,234,5.25971429
2005.07.05 09:33:00,5.25,5.26,5.25,5.24,3997,235,5.25014286
2005.07.05 09:34:00,5.25,5.26,5.25,5.23,4781,330,5.242
2005.07.05 09:35:00,5.25,5.27,5.26,5.24,6573,364,5.257
2005.07.05 09:36:00,5.26,5.26,5.26,5.25,3248,182,5.258
2005.07.05 09:37:00,5.26,5.26,5.25,5.25,2604,137,5.25642857
2005.07.05 09:38:00,5.26,5.26,5.26,5.25,1834,106,5.25714286
2005.07.05 09:39:00,5.26,5.28,5.28,5.26,5516,297,5.26914286
2005.07.05 09:40:00,5.28,5.28,5.28,5.26,3990,237,5.27257143
2005.07.05 09:41:00,5.28,5.28,5.28,5.28,6188,345,5.27942857
2005.07.05 09:42:00,5.28,5.3,5.29,5.28,7287,391,5.28757143
2005.07.05 09:43:00,5.29,5.3,5.29,5.28,5579,288,5.28785714
2005.07.05 09:44:00,5.29,5.29,5.29,5.29,4452,303,5.29
2005.07.05 09:45:00,5.29,5.31,5.31,5.29,6020,264,5.29928571
2005.07.05 09:46:00,5.31,5.31,5.3,5.3,8484,415,5.30685714
2005.07.05 09:47:00,5.3,5.3,5.3,5.29,3885,196,5.299
2005.07.05 09:48:00,5.3,5.3,5.3,5.3,1995,108,5.302
2005.07.05 09:49:00,5.3,5.31,5.31,5.3,1701,86,5.304
2005.07.05 09:50:00,5.31,5.32,5.31,5.3,9324,477,5.313
2005.07.05 09:51:00,5.31,5.31,5.31,5.3,3115,207,5.30957143
2005.07.05 09:52:00,5.31,5.31,5.31,5.31,4333,165,5.31285714
2005.07.05 09:53:00,5.31,5.32,5.31,5.31,5208,270,5.31514286
2005.07.05 09:54:00,5.31,5.32,5.32,5.31,2674,134,5.31657143
2005.07.05 09:55:00,5.32,5.32,5.32,5.32,4718,306,5.31771429
2005.07.05 09:56:00,5.32,5.33,5.32,5.32,9723,303,5.32085714
2005.07.05 09:57:00,5.32,5.34,5.33,5.32,7308,294,5.33085714
2005.07.05 09:58:00,5.34,5.34,5.33,5.33,4473,223,5.33528571
